# NTRMN  = 68
# NTRANS = 111
1.451821565628051758e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.472230434417724609e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.492639303207397461e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.574273824691772461e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.594682693481445312e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.655908346176147461e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.676317214965820312e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.696726083755493164e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.717134952545166016e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.819178342819213867e+00 3.287195587158203125e+01 3.287195587158203125e+01 0.000000000000000000e+00
1.839587211608886719e+00 3.250726699829101562e+01 3.250726699829101562e+01 0.000000000000000000e+00
1.859995245933532715e+00 3.396533966064453125e+01 3.396533966064453125e+01 0.000000000000000000e+00
1.880403995513916016e+00 3.833257293701171875e+01 3.833257293701171875e+01 0.000000000000000000e+00
1.900812864303588867e+00 4.595606994628906250e+01 4.595606994628906250e+01 0.000000000000000000e+00
1.921221733093261719e+00 5.749214172363281250e+01 5.749214172363281250e+01 0.000000000000000000e+00
1.941630601882934570e+00 6.823088073730468750e+01 6.823088073730468750e+01 0.000000000000000000e+00
1.962038636207580566e+00 7.264566040039062500e+01 7.264566040039062500e+01 0.000000000000000000e+00
1.982447385787963867e+00 7.641403961181640625e+01 7.641403961181640625e+01 0.000000000000000000e+00
2.002856254577636719e+00 8.312961578369140625e+01 8.312961578369140625e+01 0.000000000000000000e+00
2.064081907272338867e+00 1.022939758300781250e+02 1.022939758300781250e+02 0.000000000000000000e+00
2.084490776062011719e+00 1.103995590209960938e+02 1.103995590209960938e+02 0.000000000000000000e+00
2.104899644851684570e+00 1.178248214721679688e+02 1.178248214721679688e+02 0.000000000000000000e+00
2.125308513641357422e+00 1.236769561767578125e+02 1.236769561767578125e+02 0.000000000000000000e+00
2.145717382431030273e+00 1.277442474365234375e+02 1.277442474365234375e+02 0.000000000000000000e+00
2.166126251220703125e+00 1.308507995605468750e+02 1.308507995605468750e+02 0.000000000000000000e+00
2.186535120010375977e+00 1.337898559570312500e+02 1.337898559570312500e+02 0.000000000000000000e+00
2.206943988800048828e+00 1.373253784179687500e+02 1.373253784179687500e+02 0.000000000000000000e+00
2.227352619171142578e+00 1.467074127197265625e+02 1.467074127197265625e+02 0.000000000000000000e+00
2.288577556610107422e+00 1.444623413085937500e+02 1.423642120361328125e+02 2.098122358322143555e+00
2.329395294189453125e+00 1.398734588623046875e+02 1.354505004882812500e+02 4.422944545745849609e+00
2.431439638137817383e+00 1.358133392333984375e+02 1.297658233642578125e+02 6.047511577606201172e+00
2.472257137298583984e+00 1.209458770751953125e+02 1.143574981689453125e+02 6.588379859924316406e+00
2.492664337158203125e+00 1.167749176025390625e+02 1.100599288940429688e+02 6.714989185333251953e+00
2.553890943527221680e+00 1.299326629638671875e+02 1.207318649291992188e+02 9.200798988342285156e+00
2.594708681106567383e+00 1.281602325439453125e+02 1.188326187133789062e+02 9.327621459960937500e+00
2.615117549896240234e+00 1.276177825927734375e+02 1.179052276611328125e+02 9.712560653686523438e+00
2.717159986495971680e+00 1.302532501220703125e+02 1.090721359252929688e+02 2.118113517761230469e+01
2.757977724075317383e+00 1.330610046386718750e+02 1.091938705444335938e+02 2.386712074279785156e+01
2.778386592864990234e+00 1.357649993896484375e+02 1.103735198974609375e+02 2.539149665832519531e+01
2.798795461654663086e+00 1.378013763427734375e+02 1.111937942504882812e+02 2.660760879516601562e+01
2.819204330444335938e+00 1.383768920898437500e+02 1.103039474487304688e+02 2.807292747497558594e+01
2.839613199234008789e+00 1.375972595214843750e+02 1.078250732421875000e+02 2.977219963073730469e+01
2.860022068023681641e+00 1.357032623291015625e+02 1.044608688354492188e+02 3.124237823486328125e+01
2.880430698394775391e+00 1.296068572998046875e+02 9.898347473144531250e+01 3.062340927124023438e+01
2.900839567184448242e+00 1.403840332031250000e+02 1.107483367919921875e+02 2.963570976257324219e+01
2.921248435974121094e+00 1.361981201171875000e+02 1.062869262695312500e+02 2.991119003295898438e+01
3.023291110992431641e+00 1.285597991943359375e+02 9.881958007812500000e+01 2.974020195007324219e+01
3.043699979782104492e+00 1.272988967895507812e+02 9.744911193847656250e+01 2.984980201721191406e+01
3.064108848571777344e+00 1.280699310302734375e+02 9.851884460449218750e+01 2.955106735229492188e+01
3.309013366699218750e+00 1.315671234130859375e+02 9.014216613769531250e+01 4.142493820190429688e+01
3.329421997070312500e+00 1.325791168212890625e+02 9.196234893798828125e+01 4.061679840087890625e+01
3.431464672088623047e+00 1.261511535644531250e+02 8.685567474365234375e+01 3.929546737670898438e+01
3.615144252777099609e+00 1.197440872192382812e+02 8.072099304199218750e+01 3.902309799194335938e+01
3.635553121566772461e+00 1.211150588989257812e+02 8.217741394042968750e+01 3.893766021728515625e+01
3.860048770904541016e+00 1.181102523803710938e+02 7.963071441650390625e+01 3.847953414916992188e+01
3.900864839553833008e+00 1.171479721069335938e+02 7.836793518066406250e+01 3.878001022338867188e+01
3.921273708343505859e+00 1.150363388061523438e+02 7.625067138671875000e+01 3.878567886352539062e+01
4.023317813873291016e+00 1.168100585937500000e+02 7.747026824951171875e+01 3.933980178833007812e+01
4.043726921081542969e+00 1.162325973510742188e+02 7.767127227783203125e+01 3.856132507324218750e+01
4.145769119262695312e+00 1.136358337402343750e+02 7.564400482177734375e+01 3.799181747436523438e+01
4.288630962371826172e+00 1.111256179809570312e+02 7.318000030517578125e+01 3.794562149047851562e+01
4.390673637390136719e+00 1.132302780151367188e+02 7.535034942626953125e+01 3.787992477416992188e+01
4.411082744598388672e+00 1.135965957641601562e+02 7.559870147705078125e+01 3.799789810180664062e+01
4.431491374969482422e+00 1.134113006591796875e+02 7.530455780029296875e+01 3.810676574707031250e+01
4.451900482177734375e+00 1.131915206909179688e+02 7.522820281982421875e+01 3.796332550048828125e+01
4.472309112548828125e+00 1.129470672607421875e+02 7.493843841552734375e+01 3.800860595703125000e+01
4.492718219757080078e+00 1.127547225952148438e+02 7.470457458496093750e+01 3.805014038085937500e+01
4.615169525146484375e+00 1.113260345458984375e+02 7.375991058349609375e+01 3.756610107421875000e+01
4.778439998626708984e+00 1.100088348388671875e+02 7.289290618896484375e+01 3.711592864990234375e+01
4.941709518432617188e+00 1.101159057617187500e+02 7.280986022949218750e+01 3.730603790283203125e+01
4.982526779174804688e+00 1.102972259521484375e+02 7.283798980712890625e+01 3.745926284790039062e+01
5.002935886383056641e+00 1.101509780883789062e+02 7.268441009521484375e+01 3.746659851074218750e+01
5.023344516754150391e+00 1.096772994995117188e+02 7.238910675048828125e+01 3.728820419311523438e+01
5.043751716613769531e+00 1.095667495727539062e+02 7.233352661132812500e+01 3.723320007324218750e+01
5.084569454193115234e+00 1.093369293212890625e+02 7.212950897216796875e+01 3.720742034912109375e+01
5.104978561401367188e+00 1.090566253662109375e+02 7.198182678222656250e+01 3.707480239868164062e+01
5.125387191772460938e+00 1.090238876342773438e+02 7.197544097900390625e+01 3.704845809936523438e+01
5.145796298980712891e+00 1.088925933837890625e+02 7.196911621093750000e+01 3.692346954345703125e+01
5.166204929351806641e+00 1.090878524780273438e+02 7.210183715820312500e+01 3.698602676391601562e+01
5.186613559722900391e+00 1.087505569458007812e+02 7.218737792968750000e+01 3.656317138671875000e+01
5.207022666931152344e+00 1.086514968872070312e+02 7.213430786132812500e+01 3.651720046997070312e+01
5.227431297302246094e+00 1.091612243652343750e+02 7.235643005371093750e+01 3.680480575561523438e+01
5.288656234741210938e+00 1.086647872924804688e+02 7.188091278076171875e+01 3.678388977050781250e+01
5.309065341949462891e+00 1.090389099121093750e+02 7.228095245361328125e+01 3.675798034667968750e+01
5.329473972320556641e+00 1.090095367431640625e+02 7.227366638183593750e+01 3.673588562011718750e+01
5.349883079528808594e+00 1.092126007080078125e+02 7.231118774414062500e+01 3.690142059326171875e+01
5.370291709899902344e+00 1.089776077270507812e+02 7.230384063720703125e+01 3.667377090454101562e+01
5.390700340270996094e+00 1.091399841308593750e+02 7.256299591064453125e+01 3.657698822021484375e+01
5.492744922637939453e+00 1.093215408325195312e+02 7.269675445556640625e+01 3.662480926513671875e+01
5.594787597656250000e+00 1.094199295043945312e+02 7.299680328369140625e+01 3.642312622070312500e+01
5.615196228027343750e+00 1.093781967163085938e+02 7.290202331542968750e+01 3.647618865966796875e+01
5.656013965606689453e+00 1.094228820800781250e+02 7.313776397705078125e+01 3.628512191772460938e+01
5.676422595977783203e+00 1.093393859863281250e+02 7.308567047119140625e+01 3.625373458862304688e+01
5.696831703186035156e+00 1.094925231933593750e+02 7.311798858642578125e+01 3.637454986572265625e+01
5.798874378204345703e+00 1.098309860229492188e+02 7.348263549804687500e+01 3.634836196899414062e+01
5.819283008575439453e+00 1.093145523071289062e+02 7.330720520019531250e+01 3.600735092163085938e+01
5.839691638946533203e+00 1.093617477416992188e+02 7.341994476318359375e+01 3.594181442260742188e+01
5.880509376525878906e+00 1.093374786376953125e+02 7.352095794677734375e+01 3.581650161743164062e+01
5.900918483734130859e+00 1.093099899291992188e+02 7.355066680908203125e+01 3.575933074951171875e+01
5.921327114105224609e+00 1.092462921142578125e+02 7.366101837158203125e+01 3.558526611328125000e+01
5.962143421173095703e+00 1.092375259399414062e+02 7.367872619628906250e+01 3.555879974365234375e+01
5.982552051544189453e+00 1.091741256713867188e+02 7.362744903564453125e+01 3.554668045043945312e+01
6.002961158752441406e+00 1.092822341918945312e+02 7.373603820800781250e+01 3.554621505737304688e+01
6.023369789123535156e+00 1.094380416870117188e+02 7.392337799072265625e+01 3.551465606689453125e+01
6.105005264282226562e+00 1.097239837646484375e+02 7.422888946533203125e+01 3.549511718750000000e+01
6.125413894653320312e+00 1.097764663696289062e+02 7.429422760009765625e+01 3.548222732543945312e+01
6.145823001861572266e+00 1.098097839355468750e+02 7.432017517089843750e+01 3.548962783813476562e+01
6.166231632232666016e+00 1.094659347534179688e+02 7.407419586181640625e+01 3.539172744750976562e+01
6.186640739440917969e+00 1.101940765380859375e+02 7.456503295898437500e+01 3.562906265258789062e+01
6.207047939300537109e+00 1.106822662353515625e+02 7.458985137939453125e+01 3.609239578247070312e+01
6.227456569671630859e+00 1.102896652221679688e+02 7.465293884277343750e+01 3.563673400878906250e+01
6.288682937622070312e+00 1.102665557861328125e+02 7.464939117431640625e+01 3.561714553833007812e+01
6.309092044830322266e+00 1.102973251342773438e+02 7.474941253662109375e+01 3.554791641235351562e+01
6.329500675201416016e+00 1.102825012207031250e+02 7.473531341552734375e+01 3.554719543457031250e+01
6.349909782409667969e+00 1.104178695678710938e+02 7.490981292724609375e+01 3.550806808471679688e+01
6.451952457427978516e+00 1.098285293579101562e+02 7.454134368896484375e+01 3.528718185424804688e+01
6.513178825378417969e+00 1.097294006347656250e+02 7.453897094726562500e+01 3.519043350219726562e+01
6.533587455749511719e+00 1.098080215454101562e+02 7.467253112792968750e+01 3.513551330566406250e+01
6.594814300537109375e+00 1.107069625854492188e+02 7.470526123046875000e+01 3.600166702270507812e+01
6.635632038116455078e+00 1.097912216186523438e+02 7.478688049316406250e+01 3.500433731079101562e+01
6.656040668487548828e+00 1.097278747558593750e+02 7.477336883544921875e+01 3.495450973510742188e+01
6.676447868347167969e+00 1.094165039062500000e+02 7.454481506347656250e+01 3.487168121337890625e+01
6.696856975555419922e+00 1.096610641479492188e+02 7.471084594726562500e+01 3.495020294189453125e+01
6.717265605926513672e+00 1.095116348266601562e+02 7.480460357666015625e+01 3.470700454711914062e+01
6.778491973876953125e+00 1.096772308349609375e+02 7.504715728759765625e+01 3.463008117675781250e+01
6.798901081085205078e+00 1.126564865112304688e+02 7.813165283203125000e+01 3.452482986450195312e+01
6.941761016845703125e+00 1.130212097167968750e+02 7.897219085693359375e+01 3.404901885986328125e+01
6.962170124053955078e+00 1.101223297119140625e+02 7.561169433593750000e+01 3.451062774658203125e+01
6.982578754425048828e+00 1.098261337280273438e+02 7.539070129394531250e+01 3.443542480468750000e+01
7.002987861633300781e+00 1.100546112060546875e+02 7.554701995849609375e+01 3.450757217407226562e+01
7.023396492004394531e+00 1.101040802001953125e+02 7.566833496093750000e+01 3.443574523925781250e+01
7.043805599212646484e+00 1.100953216552734375e+02 7.575497436523437500e+01 3.434034347534179688e+01
7.064214229583740234e+00 1.100904006958007812e+02 7.580721282958984375e+01 3.428317642211914062e+01
7.105031967163085938e+00 1.102401733398437500e+02 7.597818756103515625e+01 3.426197052001953125e+01
7.125439167022705078e+00 1.102027206420898438e+02 7.592857360839843750e+01 3.427416610717773438e+01
7.145847797393798828e+00 1.099257888793945312e+02 7.574520874023437500e+01 3.418057632446289062e+01
7.166256904602050781e+00 1.095183563232421875e+02 7.552949523925781250e+01 3.398885345458984375e+01
7.186665534973144531e+00 1.100351181030273438e+02 7.594790649414062500e+01 3.408721923828125000e+01
7.207074642181396484e+00 1.101006851196289062e+02 7.606499481201171875e+01 3.403571319580078125e+01
7.227483272552490234e+00 1.100548629760742188e+02 7.594957733154296875e+01 3.410529327392578125e+01
7.247892379760742188e+00 1.100828781127929688e+02 7.599995422363281250e+01 3.408290863037109375e+01
7.268301010131835938e+00 1.098452301025390625e+02 7.578654479980468750e+01 3.405868530273437500e+01
7.288710117340087891e+00 1.101123046875000000e+02 7.603415679931640625e+01 3.407815933227539062e+01
7.309118747711181641e+00 1.101331787109375000e+02 7.614937591552734375e+01 3.398376846313476562e+01
7.329527378082275391e+00 1.101518630981445312e+02 7.623130035400390625e+01 3.392055892944335938e+01
7.349936485290527344e+00 1.102336502075195312e+02 7.628018188476562500e+01 3.395347595214843750e+01
7.370343685150146484e+00 1.101256942749023438e+02 7.629633331298828125e+01 3.382934951782226562e+01
7.390752315521240234e+00 1.100938186645507812e+02 7.631238555908203125e+01 3.378142166137695312e+01
7.411161422729492188e+00 1.117365036010742188e+02 7.797571563720703125e+01 3.376078414916992188e+01
7.431570053100585938e+00 1.099905395507812500e+02 7.637643432617187500e+01 3.361412811279296875e+01
7.492796897888183594e+00 1.096877670288085938e+02 7.610377502441406250e+01 3.358399581909179688e+01
7.513205528259277344e+00 1.133485641479492188e+02 7.981616973876953125e+01 3.353240966796875000e+01
7.533614635467529297e+00 1.096343231201171875e+02 7.610453033447265625e+01 3.352980041503906250e+01
7.554023265838623047e+00 1.095995635986328125e+02 7.612075042724609375e+01 3.347883224487304688e+01
7.574431896209716797e+00 1.096030120849609375e+02 7.613688659667968750e+01 3.346612930297851562e+01
7.594839096069335938e+00 1.095919799804687500e+02 7.621598815917968750e+01 3.337602615356445312e+01
7.615248203277587891e+00 1.096761474609375000e+02 7.635752105712890625e+01 3.331863784790039062e+01
7.635656833648681641e+00 1.093954849243164062e+02 7.618479156494140625e+01 3.321070861816406250e+01
7.656065940856933594e+00 1.095869445800781250e+02 7.638819122314453125e+01 3.319873809814453125e+01
7.676474571228027344e+00 1.095595321655273438e+02 7.640339660644531250e+01 3.315612792968750000e+01
7.696883678436279297e+00 1.096854553222656250e+02 7.648073577880859375e+01 3.320471572875976562e+01
7.717292308807373047e+00 1.095672531127929688e+02 7.649561309814453125e+01 3.307162857055664062e+01
7.737701416015625000e+00 1.094923324584960938e+02 7.647947692871093750e+01 3.301283645629882812e+01
7.758110046386718750e+00 1.094913482666015625e+02 7.649428558349609375e+01 3.299705505371093750e+01
7.778518676757812500e+00 1.097395858764648438e+02 7.650901794433593750e+01 3.323058319091796875e+01
7.798927783966064453e+00 1.095187072753906250e+02 7.658505249023437500e+01 3.293366241455078125e+01
7.819334983825683594e+00 1.095182647705078125e+02 7.659948730468750000e+01 3.291875839233398438e+01
7.839743614196777344e+00 1.095950088500976562e+02 7.670544433593750000e+01 3.288954544067382812e+01
7.860152721405029297e+00 1.095735244750976562e+02 7.671946716308593750e+01 3.285407638549804688e+01
7.880561351776123047e+00 1.096297760009765625e+02 7.679418945312500000e+01 3.283559799194335938e+01
7.900970458984375000e+00 1.096932373046875000e+02 7.689880371093750000e+01 3.279447555541992188e+01
7.962196826934814453e+00 1.098290176391601562e+02 7.678852844238281250e+01 3.304050445556640625e+01
7.982605457305908203e+00 1.098190536499023438e+02 7.677214813232421875e+01 3.304692077636718750e+01
8.003014564514160156e+00 1.096843719482421875e+02 7.660628509521484375e+01 3.307807922363281250e+01
8.023423194885253906e+00 1.095688323974609375e+02 7.644125366210937500e+01 3.312759017944335938e+01
8.043831825256347656e+00 1.103485336303710938e+02 7.734846496582031250e+01 3.300006484985351562e+01
8.064239501953125000e+00 1.099381484985351562e+02 7.715272521972656250e+01 3.278543472290039062e+01
8.084648132324218750e+00 1.100527191162109375e+02 7.728366851806640625e+01 3.276905822753906250e+01
8.145874977111816406e+00 1.102266769409179688e+02 7.746688079833984375e+01 3.275979232788085938e+01
8.166283607482910156e+00 1.101746749877929688e+02 7.753710937500000000e+01 3.263756942749023438e+01
8.186692237854003906e+00 1.101410140991210938e+02 7.751926422119140625e+01 3.262174987792968750e+01
8.207100868225097656e+00 1.101899948120117188e+02 7.761818695068359375e+01 3.257181930541992188e+01
8.349961280822753906e+00 1.101795883178710938e+02 7.780970001220703125e+01 3.236989593505859375e+01
8.390779495239257812e+00 1.102014617919921875e+02 7.797326660156250000e+01 3.222818374633789062e+01
8.411188125610351562e+00 1.099742660522460938e+02 7.781253051757812500e+01 3.216174316406250000e+01
8.452005386352539062e+00 1.103025360107421875e+02 7.822981262207031250e+01 3.207273483276367188e+01
8.472414970397949219e+00 1.103191223144531250e+02 7.821089935302734375e+01 3.210823822021484375e+01
8.574457168579101562e+00 1.103936920166015625e+02 7.839689636230468750e+01 3.199682235717773438e+01
8.594865798950195312e+00 1.104179306030273438e+02 7.854497528076171875e+01 3.187293434143066406e+01
8.615275382995605469e+00 1.103730773925781250e+02 7.855341339111328125e+01 3.181966400146484375e+01
8.635684013366699219e+00 1.103568496704101562e+02 7.861726379394531250e+01 3.173958969116210938e+01
8.656092643737792969e+00 1.103643798828125000e+02 7.865314483642578125e+01 3.171121025085449219e+01
8.676501274108886719e+00 1.104858703613281250e+02 7.877163696289062500e+01 3.171422576904296875e+01
8.696909904479980469e+00 1.104649581909179688e+02 7.877946472167968750e+01 3.168548011779785156e+01
8.717319488525390625e+00 1.105462646484375000e+02 7.886964416503906250e+01 3.167661094665527344e+01
8.737728118896484375e+00 1.102575149536132812e+02 7.871282196044921875e+01 3.154470062255859375e+01
8.758134841918945312e+00 1.106169586181640625e+02 7.910342407226562500e+01 3.151353454589843750e+01
8.778544425964355469e+00 1.106111602783203125e+02 7.913768005371093750e+01 3.147348022460937500e+01
8.798953056335449219e+00 1.106192855834960938e+02 7.919898223876953125e+01 3.142029571533203125e+01
8.880588531494140625e+00 1.105892257690429688e+02 7.919877624511718750e+01 3.139043807983398438e+01
8.941814422607421875e+00 1.106315078735351562e+02 7.937932586669921875e+01 3.125218391418457031e+01
8.982630729675292969e+00 1.107190704345703125e+02 7.949835205078125000e+01 3.122072219848632812e+01
9.003039360046386719e+00 1.104950256347656250e+02 7.934472656250000000e+01 3.115028572082519531e+01
9.043857574462890625e+00 1.100263900756835938e+02 7.906602478027343750e+01 3.096037292480468750e+01
9.064266204833984375e+00 1.106718292236328125e+02 7.962749481201171875e+01 3.104435157775878906e+01
9.207128524780273438e+00 1.107745437622070312e+02 7.995200347900390625e+01 3.082251548767089844e+01
9.227535247802734375e+00 1.107251586914062500e+02 8.000867462158203125e+01 3.071649742126464844e+01
9.247943878173828125e+00 1.107728652954101562e+02 8.014273071289062500e+01 3.063010978698730469e+01
9.268353462219238281e+00 1.107355575561523438e+02 8.014706420898437500e+01 3.058849143981933594e+01
9.288762092590332031e+00 1.107808074951171875e+02 8.012560272216796875e+01 3.065521240234375000e+01
9.329579353332519531e+00 1.107967147827148438e+02 8.015993499755859375e+01 3.063679695129394531e+01
9.452031135559082031e+00 1.111418991088867188e+02 8.094500732421875000e+01 3.019691276550292969e+01
9.472439765930175781e+00 1.107863769531250000e+02 8.051787567138671875e+01 3.026849555969238281e+01
9.492848396301269531e+00 1.109738845825195312e+02 8.067259979248046875e+01 3.030129432678222656e+01
9.513257980346679688e+00 1.113831634521484375e+02 8.065052032470703125e+01 3.073263549804687500e+01
9.533666610717773438e+00 1.107998046875000000e+02 8.067875671386718750e+01 3.012103080749511719e+01
9.554075241088867188e+00 1.108913726806640625e+02 8.073191833496093750e+01 3.015947914123535156e+01
9.574483871459960938e+00 1.109742431640625000e+02 8.083486938476562500e+01 3.013939666748046875e+01
9.594892501831054688e+00 1.109914474487304688e+02 8.096231842041015625e+01 3.002914047241210938e+01
9.615302085876464844e+00 1.110812149047851562e+02 8.108924102783203125e+01 2.999197196960449219e+01
